Event type,Location,Venue,Date,Start time,End time,Capacity,Minimum Viable Attendees,Attendee Safety Margin,Assessor,Chair,Departmental Assessor,Exercise Marker,Quality Assurance Coordinator
FSAC,London,London (Euston Tower),03/04/17,09:00,12:00,36,4,5,6,1,1,1,1
sdip phone interview,London,London (Euston Tower),04/01/18,08:00,13:30,36,24,7,0,4,1,3,1
FSAC,Virtual,London (Euston Tower),01/04/17,09:00,12:00,36,4,5,6,1,1,1,1
sdip phone interview,London,London (Euston Tower),04/04/17,08:00,13:30,36,24,7,0,4,1,3,1
FSAC,Newcastle,London (Euston Tower),02/04/17,09:00,12:00,36,4,5,6,1,1,1,1
sdip phone interview,London,London (Euston Tower),04/04/17,08:00,13:30,36,24,7,0,4,1,3,1
FSAC,London,London (Euston Tower),05/04/17,09:00,12:00,36,4,5,6,1,1,1,1
sdip phone interview,London,London (Euston Tower),05/04/17,08:00,13:30,36,24,7,0,4,1,3,1
FSAC,Newcastle,London (Euston Tower),03/06/17,09:00,12:00,36,4,5,6,1,1,1,1
sdip phone interview,London,London (Euston Tower),06/04/17,08:00,13:30,36,24,7,0,4,1,3,1
FSAC,London,London (Euston Tower),03/07/17,09:00,12:00,36,4,5,6,1,1,1,1
sdip phone interview,Virtual,London (Euston Tower),07/04/17,08:00,13:30,36,24,7,0,4,1,3,1
FSAC,Newcastle,London (Euston Tower),03/08/17,09:00,12:00,36,4,5,6,1,1,1,1
sdip phone interview,London,London (Euston Tower),08/04/17,08:00,13:30,36,24,7,0,4,1,3,1
FSAC,Newcastle,London (Euston Tower),03/09/17,09:00,12:00,36,4,5,6,1,1,1,1
sdip phone interview,Virtual,London (Euston Tower),04/05/17,08:00,13:30,36,24,7,0,4,1,3,1
FSAC,Newcastle,London (Euston Tower),12/04/17,09:00,12:00,36,4,5,6,1,1,1,1
sdip phone interview,Virtual,London (Euston Tower),04/06/17,08:00,13:30,36,24,7,0,4,1,3,1
